month,user_rank,address_id,address,outgoing_transfer_count,outgoing_transaction_count,raw_outgoing_volume,outgoing_volume
2024-10-01,1,2028093831,b93e3d70ac9cacd51764f09ae0d01b905dc291e1,4,4,25229550000000000000000,25229.550000000000
2024-11-01,1,1098384554,0b5c4a7fcda49e0a8661419bb55b86161a86db2a,3,3,50100000000000000000000,50100.000000000000
2024-11-01,2,2028093831,b93e3d70ac9cacd51764f09ae0d01b905dc291e1,3,3,45050000000000000000000,45050.000000000000
2024-11-01,3,2028114372,26c50e673fca05131c9b9f23d213b977d9a34c77,1,1,20150000000000000000000,20150.000000000000
2024-11-01,4,1098402678,1440ec793ae50fa046b95bfeca5af475b6003f9e,1,1,20050000000000000000000,20050.000000000000
2024-12-01,1,386939649,c333e80ef2dec2805f239e3f1e810612d294f771,7,7,5700000000000000000000000,5700000.000000000000
2024-12-01,2,-50719393,15bd35fb388acfc63e02f21bacc6b5768ba70f8b,1,1,3000000000000000000000000,3000000.000000000000
2024-12-01,3,390036908,66e092fd00c4e4eb5bd20f5392c1902d738ae7bc,7,7,2580020000000000000000000,2580020.000000000000
2024-12-01,4,-43630165,f3391b687474e7d7b60c223c7a26332702d3c3c4,6,6,2299960000000000000000000,2299960.000000000000
2024-12-01,5,1533544671,38ccc68de35eb29f09ef832d45fbf6ed563b6a64,3,3,1899710000000000000000000,1899710.000000000000
2024-12-01,6,1592958619,00d7420cbc5209f66df9cd5456d2836a15851d1b,1,1,400250000000000000000000,400250.000000000000
2024-12-01,7,797850625,3d8fc1cffaa110f7a7f9f8bc237b73d54c4abf61,5,5,300010000000000000000000,300010.000000000000
2024-12-01,8,2028093831,b93e3d70ac9cacd51764f09ae0d01b905dc291e1,254,254,152455730000000000000000,152455.730000000000
2024-12-01,9,1489735160,58b704065b7aff3ed351052f8560019e05925023,44,44,57301880000000000000000,57301.880000000000
2024-12-01,10,1098384554,0b5c4a7fcda49e0a8661419bb55b86161a86db2a,110,110,49592450000000000000000,49592.450000000000
2024-12-01,11,2028114372,26c50e673fca05131c9b9f23d213b977d9a34c77,206,206,32048330000000000000000,32048.330000000000
2024-12-01,12,603477320,9a4e745c6c3e29427042043f404ed4092dd65963,4,4,30000000000000000000000,30000.000000000000
2024-12-01,13,1098402678,1440ec793ae50fa046b95bfeca5af475b6003f9e,96,96,13048050000000000000000,13048.050000000000
2024-12-01,14,-143312327,946bc0d0dcfea8640336c7bf177a2402dda3e7a1,1,1,10992880000000000000000,10992.880000000000
2024-12-01,15,1065481746,1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,113,113,9431612181300000000000,9431.6121813000000000
2024-12-01,16,303149491,6164063385e19b2e8db1e42d5ab7dbe8834a49d3,1,1,7894550000000000000000,7894.5500000000000000
2024-12-01,17,232954210,0243ec6ddf1f16b606302cc84f6775dc2a1e186d,2,2,5882810000000000000000,5882.8100000000000000
2024-12-01,18,-139537711,dbf1b024b80ad157991cabb42d139b2e12908489,1,1,1495562208600000000000,1495.5622086000000000
2024-12-01,19,303387803,6144a31f5b0955b2a4a32872c8abfcdeb5391694,6,6,1058070000000000000000,1058.0700000000000000
2024-12-01,20,-137996994,17373a1351cd130bb145fa3541eb9234024903b6,1,1,906000000000000000000,906.0000000000000000
2024-12-01,21,-138233533,4506cbb439cfc5102fe0fc87b2ebb5fb04e59a37,1,1,906000000000000000000,906.0000000000000000
2024-12-01,22,-150923307,147efe07946f58d8b3a515e867191d62c8902e13,2,2,904130000000000000000,904.1300000000000000
2024-12-01,23,-154696880,4910a8c6f69f331825349afdc430a6010352b496,1,1,727536860900000000000,727.5368609000000000
2024-12-01,24,1856791459,c8ac46151c3509073a4df51613f126ed1d63d87f,1,1,727536860900000000000,727.5368609000000000
2024-12-01,25,-147267690,4f3c5f4465eecec4b8c63e713837a78b2cac5ef4,1,1,591900000000000000000,591.9000000000000000
2024-12-01,26,-140438784,317830f8a05d068e7dd5f922492102034da85f85,1,1,591900000000000000000,591.9000000000000000
2024-12-01,27,-138047591,c088406f88c6409b6c5128faba505cda59eb4c6f,3,3,570000000000000000000,570.0000000000000000
2024-12-01,28,-137683505,385d7eac116f5745a8159fe6b9f078049d94034c,1,1,448710000000000000000,448.7100000000000000
2024-12-01,29,-140589847,755bd6138dc99db5e41ae1aba63ff6c48cae4545,1,1,448710000000000000000,448.7100000000000000
2024-12-01,30,-137684885,5999c1e04b89f8b398d828dd12207dcbf2b2b048,2,2,442420000000000000000,442.4200000000000000
2024-12-01,31,-138271779,4b852a6bf60daa5f07b43669e1afa76175f4d2fb,1,1,393550000000000000000,393.5500000000000000
2024-12-01,32,-146818813,35ea9324b8b5d00c37190b63ae2b76186e12f0c4,1,1,393550000000000000000,393.5500000000000000
2024-12-01,33,-137699877,1280dda612c681e96c70642eb85e331fc820e5c9,3,3,385070000000000000000,385.0700000000000000
2024-12-01,34,-146096031,6eaec49b0d634b3bd26328580343004eaefbdac2,1,1,360300000000000000000,360.3000000000000000
2024-12-01,35,-147452606,65220af95583dfa95c78cb40d79ff92c1369cc2e,1,1,343446365100000000000,343.4463651000000000
2024-12-01,36,-137682100,7e29546a0c6ad12aee492ac0fe079f90c6b6bb15,1,1,282770000000000000000,282.7700000000000000
2024-12-01,37,-154904630,e85b9022ab79130ba3fe6f7feb6e4b8f571b7fd1,1,1,282770000000000000000,282.7700000000000000
2024-12-01,38,2064903162,1b2ada5ae2e63133b612594cbcf8e51e7f4ac1d5,2,2,267260000000000000000,267.2600000000000000
2024-12-01,39,-148623725,8e7f3547279a7801babcfd04b8584b8d17d38812,1,1,267260000000000000000,267.2600000000000000
2024-12-01,40,-139867159,9c61ea41d0546d5ff39f32f31d1b5617c8308de9,1,1,262000000000000000000,262.0000000000000000
2024-12-01,41,-154723811,d7c1a81c54f6a23449d041221ebefed69a143d97,1,1,260012867208183100000,260.0128672081831000
2024-12-01,42,-136899913,466e893fbc2d2065fa1b997480abc5e8570ccd1f,2,2,255380000000000000000,255.3800000000000000
2024-12-01,43,-137769322,b33067cd60e0b1930f6423daa0c767ce00d142ab,1,1,223670000000000000000,223.6700000000000000
2024-12-01,44,-137979667,370f01ced5f4976fdeb68ba024de29f3ec2435c5,1,1,221210000000000000000,221.2100000000000000
2024-12-01,45,-138187014,4d7ca6735a76bbb9758fb4ec54a309506a2d28c7,1,1,219710000000000000000,219.7100000000000000
2024-12-01,46,-146790163,600dd13d65ec1a53127e96208bcbfe00965195a1,1,1,219710000000000000000,219.7100000000000000
2024-12-01,47,-140324850,187c4a477b3f1782d7f8c950a9b7d3f501a13f04,1,1,210000000000000000000,210.0000000000000000
2024-12-01,48,-137674226,d461c0dd649397f8a2ccc96414187b391ab912a8,1,1,210000000000000000000,210.0000000000000000
2024-12-01,49,-141458654,2a09bf60c56617ca7a169cd1c553dd261a703017,1,1,200000000000000000000,200.0000000000000000
2024-12-01,50,1648553634,e146c01102e02344d4b1e59fd74b5054979d13a5,2,2,200000000000000000000,200.0000000000000000
2024-12-01,51,-143918860,358a7836d5bce6e74518b462113514616e367648,1,1,200000000000000000000,200.0000000000000000
2024-12-01,52,-138055852,c6ef56d9f81ccfb0df8421b247b3ec45a0d8a037,3,3,188120000000000000000,188.1200000000000000
2024-12-01,53,-137612177,9bb676c4fa71e165b66de0847b8ac90f7898cc6e,2,2,176780000000000000000,176.7800000000000000
2024-12-01,54,962802819,65cd4a44b9d815f1af6c76df79da249879894e44,1,1,173970000000000000000,173.9700000000000000
2024-12-01,55,-138676000,8ceb2f6928f1457d4767fff1c57c1dc156c09828,1,1,129690000000000000000,129.6900000000000000
2024-12-01,56,-140844873,6b00ae74acf42be4b0eb8b9c59b8b1ae4e0157f2,1,1,129690000000000000000,129.6900000000000000
2024-12-01,57,602118926,ebaba1d649be1e293a8a9e37b0f59f166b025d1f,1,1,125690000000000000000,125.6900000000000000
