month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2024-09-01,1,1545786351,844dc85edd8492a56228d293cfebb823ef3e10ec,1,3554978975139036092549671,3554978.975139036093
2024-09-01,2,-28216048,61c2d45bcf7840d8286baa986797c2b709651b78,1,1105412666207000000000000,1105412.666207000000
2024-09-01,3,1630364212,7052d6e780435e09901bd73ce280183f40a65459,1,442208517357432838538428,442208.517357432839
2024-09-01,4,1062258424,e9c20612743b27ab1aac042fd72057546a90e209,1,261442322296372627177664,261442.322296372627
2024-09-01,5,1956134581,9bef6bf8e6b1ed4f8b6f2db3c1d86df19eebd454,1,250000000000000000000000,250000.000000000000
2024-09-01,6,613576295,679b4172e1698579d562d1d8b4774968305b80b2,1,199989041300000000000000,199989.041300000000
2024-09-01,7,1884789270,215f32278dcd0a7a475356c57bbc2895d81801f4,1,103640798564000000000000,103640.798564000000
2024-09-01,8,1002343556,bc3a058d1c919f6b1f48e8846246d04d467902c8,1,36631095052420191200040,36631.095052420191
2024-09-01,9,1603181744,090ea16a48bf0fb533785af686ee6ddd3add1f3e,1,33309582228056832019546,33309.582228056832
2024-09-01,10,1238529172,5d172bddb7e2bb21ef1a89c01df735af05ba8616,1,24999999999226235283146,24999.999999226235
2024-09-01,11,1525417292,6a736d2289deebacf3054b712ac76d6f08e54b7e,1,19999999999999999999999,20000.000000000000
2024-09-01,12,203254378,b80bd21033cc4dcfdc9dfe5ec9e46cabd4128d8d,1,5117418623000000003180,5117.4186230000000032
2024-09-01,13,1289039773,7affefea861d25f2cb012044488a2bc81164fc38,1,3487242137614870879826,3487.2421376148708798
2024-09-01,14,1573655475,71797cc92dde9b7f1b5c606ff55228eef0897ba3,1,1500000000000000000000,1500.0000000000000000
2024-09-01,15,1262237106,8e1af1feefb66335823262ae36ff1ea3b80cd9ec,1,1336099331794675290357,1336.0993317946752904
2024-09-01,16,422374388,4178824eac1d03445477772e71f4a53a5ee53184,1,1000000000000000000000,1000.0000000000000000
2024-09-01,17,1550153471,7fe4b2632f5ae6d930677d662af26bc0a06672b3,1,142748725000000000089,142.7487250000000001
2024-09-01,18,-22650857,fe380a4b7270e1d060a2dcc28ad945eb97e1b402,1,120000000000000000000,120.0000000000000000
2024-09-01,19,1233495262,3b7fda9022942273a8a104d2bf3f43450735989c,1,92282500000000000000,92.2825000000000000
2024-09-01,20,773889415,5b0abe214ab7875562adee331deff0fe1912fe42,1,18263439022004296675,18.2634390220042967
2024-09-01,21,1005183306,d46e7b7ca397cdb3c0618320a34c3e294e7fffca,1,15502473666220452094,15.5024736662204521
2024-09-01,22,1656245659,c3d167553d95caab71d0ae746aeaefbda686b84f,1,5380000000000000000,5.3800000000000000
