month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2022-11-01,1,739542908,e25a329d385f77df5d4ed56265babe2b99a5436e,7,1000087560000,1000087.560000000000
2022-11-01,2,1073070960,6b9bcf6d77c06d9d2fc54e5acdfdbde8ed02b2d3,2,45670000,45.6700000000000000
2022-11-01,3,293138284,c5a8859c44ac8aa2169afacf45b87c08593bec10,2,5920000,5.9200000000000000
2022-11-01,4,1386929134,70e2390d6cf845d5aa75b25a89876b1e5c68069d,1,5670000,5.6700000000000000
2022-11-01,5,1377860169,d05ff013e30b6c019e06cc22b903ad5ca3931bc9,1,5000000,5.0000000000000000
2023-01-01,1,1161543321,41b309236c87b1bc6fa8eb865833e44158fa991a,8,119600000,119.6000000000000000
2023-01-01,2,1073070960,6b9bcf6d77c06d9d2fc54e5acdfdbde8ed02b2d3,4,26640000,26.6400000000000000
2023-01-01,3,1377860169,d05ff013e30b6c019e06cc22b903ad5ca3931bc9,2,5000000,5.0000000000000000
2023-01-01,4,834297602,f82d8f922f0097f16cb5308fab224a380184b045,1,20000000,20.0000000000000000
2023-01-01,5,1394963251,672266b64edf0e79556c882886bb008b878df861,1,10000000,10.0000000000000000
2023-01-01,6,1473869791,a62137b07bb7169d04ddc8a9496e1daab4525c52,1,10000000,10.0000000000000000
2023-01-01,7,1162772330,0b18ddca273bd1cbe0eb64e6a3eea02af81781b9,1,5000000,5.0000000000000000
2023-01-01,8,293138284,c5a8859c44ac8aa2169afacf45b87c08593bec10,1,1000000,1.00000000000000000000
2023-02-01,1,834297602,f82d8f922f0097f16cb5308fab224a380184b045,1,2000000,2.0000000000000000
2023-02-01,2,1485633591,d956d7de4c6194b413eb8a2a5d5c008206414243,1,2000000,2.0000000000000000
2023-02-01,3,1161543321,41b309236c87b1bc6fa8eb865833e44158fa991a,1,1000000,1.00000000000000000000
2023-03-01,1,1073070960,6b9bcf6d77c06d9d2fc54e5acdfdbde8ed02b2d3,1,82740000,82.7400000000000000
2023-03-01,2,1476542292,8c760147004df4027dc792cf2cb8a4fd9855010c,1,44600000,44.6000000000000000
2023-03-01,3,1054897272,694f046ab8af98d7cb0887a7ea58286df7e25e6d,1,20000000,20.0000000000000000
2023-03-01,4,924533349,d266ff4396fc66f0fe519b60395ca348e54eea30,1,20000000,20.0000000000000000
2023-03-01,5,1474201650,ed180c46d6f8f4255cb3c2e4ea61cb0d22d651a9,1,15000000,15.0000000000000000
2023-03-01,6,1477404840,8504049b527a8b20cdb149dff8b8d404d43c23db,1,10000000,10.0000000000000000
2023-03-01,7,1385594617,c1493b7e0ade28b65ca5b96cd9c2371cdb244795,1,10000000,10.0000000000000000
2023-03-01,8,1470971459,bba3e678862ed7efa9fc7df817612f44e66af444,1,10000000,10.0000000000000000
2023-03-01,9,1473869791,a62137b07bb7169d04ddc8a9496e1daab4525c52,1,10000000,10.0000000000000000
2023-03-01,10,1377860169,d05ff013e30b6c019e06cc22b903ad5ca3931bc9,1,8498000,8.4980000000000000
2023-03-01,11,1162772330,0b18ddca273bd1cbe0eb64e6a3eea02af81781b9,1,5000000,5.0000000000000000
2023-03-01,12,1060498336,260305f8a76b0ed4a05335f8cc8708e4bf07fe2d,1,5000000,5.0000000000000000
2023-03-01,13,1387634023,bfb476a287e62f0f3e66e81c779fc207e77973a5,1,4920000,4.9200000000000000
2023-03-01,14,803947022,86c2047d74c066c9261e60a8e8bc2d5d0137c84a,1,4000000,4.0000000000000000
2023-03-01,15,1481825448,086f8fcdae473ddb4bd2e49949a7b57783af314d,1,2000000,2.0000000000000000
2023-03-01,16,1477233348,d26d6baabc56b33f2e21dd54023afbbf18f197f7,1,0,0E-24
2023-06-01,1,1161543321,41b309236c87b1bc6fa8eb865833e44158fa991a,2,95010000000,95010.000000000000
2023-06-01,2,1446248170,2661f552a11f7989b5f94edda1ebcb7b7a18c402,1,10000000,10.0000000000000000
2023-06-01,3,1648721139,8a7aa38128ebc2bf20a25489dbd59f690c42efc8,1,10000000,10.0000000000000000
2023-08-01,1,1704637310,643ea0885875a77bf8dc3e0f3ead866a125276b1,131,44302726818,44302.726818000000
2023-08-01,2,1642228075,264bd8291fae1d75db2c5f573b07faa6715997b5,126,6202630005,6202.6300050000000000
2023-08-01,3,1698984512,b61bb0c3f4afc30b1d8dbcb8767c0e38c4829322,53,61703502789,61703.502789000000
2023-08-01,4,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,52,6780732956,6780.7329560000000000
