month,user_rank,address_id,address,outgoing_transfer_count,outgoing_transaction_count,raw_outgoing_volume,outgoing_volume
2023-06-01,1,1647199840,68aca8008f479637664a185e0ffb874de2af6a0b,3,3,1376000000000000000000000,1376000.000000000000
2023-06-01,2,1647138672,2c64238ad6dca38ad373ed24b5deebfbcae90f6d,2,2,1000000000000000000000000,1000000.000000000000
2023-07-01,1,1647199840,68aca8008f479637664a185e0ffb874de2af6a0b,17,17,5438641483800000000000000,5438641.483800000000
2023-07-01,2,1659666290,7936239ac44975aeefd0e0ee42f95ee27a0f61c2,21,21,1006479885942559559637238,1006479.885942559560
2023-07-01,3,1659603171,d4c9931aa4758d057fbb57a59f0bdd09871f6e74,1,1,1000000000000000000000000,1000000.000000000000
2023-07-01,4,1580010267,9c69aabe81582b2d329b9d61eb9e9e2d9bf51d9e,2,2,1000000000000000000000000,1000000.000000000000
2023-07-01,5,1650845527,6309a54e0a983c141b1ee848c8cc2bbafe0e8281,2,2,998869594777227897303521,998869.594777227897
2023-07-01,6,1507268757,6b75d8af000000e20b7a7ddf000ba900b4009a80,5,5,565071905676657721131947,565071.905676657721
2023-07-01,7,1647286024,9e0a11ab27c3a4fcfafbeeaa2b367ca9e1609861,2,2,250000000000000000000000,250000.000000000000
2023-07-01,8,984484151,b7d63de4c3de3d2c2f8e354c64242a79ae291d8c,2,2,250000000000000000000000,250000.000000000000
2023-07-01,9,882940793,f89d7b9c864f589bbf53a82105107622b35eaa40,8,8,226001061860000000000000,226001.061860000000
2023-07-01,10,260097578,39f6a6c85d39d5abad8a398310c52e7c374f2ba3,2,2,188978100000000000000000,188978.100000000000
2023-07-01,11,1463331831,b90b2050c955cd899b9bc8b5c743c25770ebc8aa,1,1,188978000000000000000000,188978.000000000000
2023-07-01,12,956994989,f6bc1020023249f386512bf73f217e757b4199cb,4,4,182520678752871624930762,182520.678752871625
2023-07-01,13,1677307744,77cb7f7f46c968280a5205bde8f003595d94ffbb,2,2,130000000000000000000000,130000.000000000000
2023-07-01,14,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,7,7,121831421600000000000000,121831.421600000000
2023-07-01,15,1412115815,8bdcebebbd1251933376194e064fab0de8e3dce9,2,2,121813381452871624930762,121813.381452871625
2023-07-01,16,1231483747,ce98b8d126891b4b406addcd1fe368772f325e04,1,1,100000000000000000000000,100000.000000000000
2023-07-01,17,1312405691,93f63977fc73a2a25b0b49565a38bd65761fc875,1,1,73000000000000000000000,73000.000000000000
2023-07-01,18,1469264265,f6a32f8bf63af025117d45417b9bdfe6b769afda,2,2,62709981722629629584614,62709.981722629630
2023-07-01,19,1664696523,aad2463b6d20c6495c05dcd16770188cbc78cc90,1,1,51175970609832416204760,51175.970609832416
2023-07-01,20,535535071,cb15112f5a570bc8426decba2d9cae2b1b3ee900,2,2,51175970609832416204760,51175.970609832416
2023-07-01,21,1672654577,0a9f7db595e6c30c119716463db35aab0f20bf7d,1,1,48500000000000000000000,48500.000000000000
2023-07-01,22,1029147202,86dbd250f98e0acf1414a399133e6288b9017438,1,1,45473819008594863862489,45473.819008594864
2023-07-01,23,1507624254,d1742b3c4fbb096990c8950fa635aec75b30781a,3,3,32199430630431363859645,32199.430630431364
2023-07-01,24,1411397423,058564cb84aa02f4b52c9e2c892a0f7aefbd863c,1,1,32027592382705541783583,32027.592382705542
2023-07-01,25,1438093425,a88800cd213da5ae406ce248380802bd53b47647,2,2,32027592382705541783583,32027.592382705542
2023-07-01,26,1663730213,5a570463700e4ef48da533c664f7208b76e213cb,1,1,30682389339924087801031,30682.389339924088
2023-07-01,27,1534484422,b2bb9616bdfccfa4895054b2bf9117749fcab03b,1,1,27030997198178572426428,27030.997198178572
2023-07-01,28,1561078822,90944f54d9837692245ce818f12747b6c809476f,1,1,26946337553336010780780,26946.337553336011
2023-07-01,29,1426983356,44581444f741813c6b783275b3139e36460032af,2,2,22506640000000000000000,22506.640000000000
2023-07-01,30,1559873395,4b38bacfdddc77912ae8888e2583f870b54ca017,1,1,22486160046235685674382,22486.160046235686
2023-07-01,31,590061295,0987494ee3a9ee1f3c9d64f680d8aead05eb28b5,2,2,14915000000000000000000,14915.000000000000
2023-07-01,32,1387590807,4151e7432a280bfce2ad01e8c480ef7fe848c40c,1,1,12092340000000000000000,12092.340000000000
2023-07-01,33,1295740062,7ba5d824effbf21c23ec4e7636dc99c6dfa843bf,1,1,12092340000000000000000,12092.340000000000
2023-07-01,34,866964264,9dda370f43567b9c757a3f946705567bce482c42,1,1,9077410367183609375850,9077.4103671836093759
2023-07-01,35,1614977326,e20f783612a363443da4e7d672bf5fa82e7ee5e2,1,1,6350703043638819999999,6350.7030436388200000
2023-07-01,36,1682714582,052afeb2031e58a07c0a3f72e3cedc976b20ee97,1,1,5000000000000000000000,5000.0000000000000000
2023-07-01,37,389966549,f9a416fdead4a9b7c32eb9d452f8e3428651cf99,1,1,5000000000000000000000,5000.0000000000000000
2023-07-01,38,1457380040,3f4d24e85a7b92e37e49bc2adff40fb320d3fccd,1,1,4537000000000000000000,4537.0000000000000000
2023-07-01,39,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,2,2,3162633498638780376750,3162.6334986387803768
2023-07-01,40,1578203888,c7c6ba013bc11848d5f3a35a437ec1f58540801a,1,1,2980000000000000000000,2980.0000000000000000
2023-07-01,41,1564343959,b68107a544c23f3630d5c5283667be94c5ddc4ed,1,1,1815000000000000000000,1815.0000000000000000
2023-07-01,42,1642899561,e8d914480e9205b365084875f23bd096d16b33e6,1,1,182633498638780376750,182.6334986387803768
2023-07-01,43,999333577,0690c870dc4a4d1560f4357d7f777db96f918826,1,1,182633498000000000000,182.6334980000000000
2023-07-01,44,1519270324,bd4dbe0cb9136ffb4955ede88ebd5e92222ad09a,1,1,171838247725822076062,171.8382477258220761
2023-07-01,45,1673813664,7fb1d65893f2fcb148944a29c1dfcdb5193947d3,1,1,118533440000000000000,118.5334400000000000
2023-07-01,46,196866680,5237eb109c66125c63907b91ac1473df8a4768b6,1,1,64668900000000000000,64.6689000000000000
2023-07-01,47,1129453659,97ed2c12401137eb92be93b380fdc549182c2650,1,1,64668900000000000000,64.6689000000000000
2023-07-01,48,1514975797,6f67e9693c91ed25bebbabec2bac2243936c5b70,1,1,50000000000000000000,50.0000000000000000
2023-07-01,49,1609664670,4819b6cf9a6cf082ac61deac6a9a3bf133ad2beb,1,1,50000000000000000000,50.0000000000000000
2023-07-01,50,1358900962,1689a089aa12d6cbbd88bc2755e4c192f8702000,1,1,50000000000000000000,50.0000000000000000
2023-07-01,51,1356351512,55681eb3c3ab4055da9a871625cf874ac2193b28,1,1,50000000000000000000,50.0000000000000000
2023-07-01,52,911221315,deda9d73378248ee7f8418cd678a501a7d6387b1,1,1,50000000000000000000,50.0000000000000000
2023-08-01,1,1387590807,4151e7432a280bfce2ad01e8c480ef7fe848c40c,13,13,10123810000000000000000000,10123810.000000000000
2023-08-01,2,1647199840,68aca8008f479637664a185e0ffb874de2af6a0b,7,7,6747500000000000000000000,6747500.000000000000
2023-08-01,3,882940793,f89d7b9c864f589bbf53a82105107622b35eaa40,20,20,6663234885164910000000000,6663234.885164910000
2023-08-01,4,1389013448,75d208e7000794c6fa3203b7091481e2dcd76307,21,21,3703218978100000000000000,3703218.978100000000
2023-08-01,5,1689277481,a73a50cc1daa9add933fa3c8fc5921693f3c6273,1,1,3000028000000000000000000,3000028.000000000000
2023-08-01,6,1295740062,7ba5d824effbf21c23ec4e7636dc99c6dfa843bf,1,1,3000000000000000000000000,3000000.000000000000
2023-08-01,7,1682714582,052afeb2031e58a07c0a3f72e3cedc976b20ee97,4,4,1220000000000000000000000,1220000.000000000000
2023-08-01,8,956994989,f6bc1020023249f386512bf73f217e757b4199cb,12,12,567272348017451475564265,567272.348017451476
2023-08-01,9,1659666290,7936239ac44975aeefd0e0ee42f95ee27a0f61c2,11,11,421417676898644593666172,421417.676898644594
2023-08-01,10,389966549,f9a416fdead4a9b7c32eb9d452f8e3428651cf99,1,1,400000000000000000000000,400000.000000000000
2023-08-01,11,1528260413,6faa2ba96aa0007e32c51101c9432dace5a6d40f,2,2,398036287060079604500818,398036.287060079605
2023-08-01,12,1391640587,957fc899cd82514aaccfbef96ca529737edac26e,7,7,300842680100000000000000,300842.680100000000
2023-08-01,13,1438093425,a88800cd213da5ae406ce248380802bd53b47647,5,5,212959109284418631056958,212959.109284418631
2023-08-01,14,1608787768,ad3b67bca8935cb510c8d18bd45f0b94f54a968f,4,4,163761353345158908513674,163761.353345158909
2023-08-01,15,1676615657,38090799ff779770b257bb111fa15b2c1ae693f7,4,4,137237622313964484368916,137237.622313964484
2023-08-01,16,590061295,0987494ee3a9ee1f3c9d64f680d8aead05eb28b5,4,4,137227622313964484368916,137227.622313964484
2023-08-01,17,1567625731,184c242af171597971b8d4fa231b54eb871d576f,1,1,127500000000000000000000,127500.000000000000
2023-08-01,18,1358900962,1689a089aa12d6cbbd88bc2755e4c192f8702000,1,1,127500000000000000000000,127500.000000000000
2023-08-01,19,984484151,b7d63de4c3de3d2c2f8e354c64242a79ae291d8c,1,1,126000000000000000000000,126000.000000000000
2023-08-01,20,1647286024,9e0a11ab27c3a4fcfafbeeaa2b367ca9e1609861,1,1,126000000000000000000000,126000.000000000000
2023-08-01,21,1390100475,a2a5da15e7b8045fcb3823a6fea4e5d746fe855f,3,3,121561819393000000000000,121561.819393000000
2023-08-01,22,1412115815,8bdcebebbd1251933376194e064fab0de8e3dce9,1,1,111418847917451475564265,111418.847917451476
2023-08-01,23,1676656077,75803a948fe1c2facdac56561d34edfcf7a343bd,2,2,104546870800000000000000,104546.870800000000
2023-08-01,24,1507268757,6b75d8af000000e20b7a7ddf000ba900b4009a80,1,1,71088164933161327051095,71088.164933161327
2023-08-01,25,1677307744,77cb7f7f46c968280a5205bde8f003595d94ffbb,1,1,70000000000000000000000,70000.000000000000
2023-08-01,26,1695901447,9bb9dfb2d22df728d3a92722ed7acb003ca8fd8f,1,1,51655750000000000000000,51655.750000000000
2023-08-01,27,1549813665,6885cc7a4bf56a5847fd26aae2337baf9f127448,1,1,49884510000000000000000,49884.510000000000
2023-08-01,28,260097578,39f6a6c85d39d5abad8a398310c52e7c374f2ba3,6,6,47332257400000000000000,47332.257400000000
2023-08-01,29,1389978483,18d3b8e4db981b4cc8f429b6c8b3357c68548bdf,2,2,46615817710812825653790,46615.817710812826
2023-08-01,30,1411397423,058564cb84aa02f4b52c9e2c892a0f7aefbd863c,2,2,46415817710812825653790,46415.817710812826
