month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2024-08-01,1,2139887976,fbca8b5f5794456b59ad4177e5b212d0db600bb6,2,300000000000000000000,300.0000000000000000
2024-09-01,1,2087645946,13dda4af1d87c404f611dfc1555ed7074fe9e418,2,150250000000000000000000,150250.000000000000
2024-09-01,2,2147445254,1073d55dfb892ed86151015402db8b1cdb6ede78,1,250000000000000000000,250.0000000000000000
2024-09-01,3,-32302798,f7db20653fe8951e3c72f168310f4229d9945b3a,1,250000000000000000000,250.0000000000000000
2024-09-01,4,2139887976,fbca8b5f5794456b59ad4177e5b212d0db600bb6,1,65000000000000000000,65.0000000000000000
2024-10-01,1,2147445254,1073d55dfb892ed86151015402db8b1cdb6ede78,4,348000000000000000000,348.0000000000000000
2024-10-01,2,2028093831,b93e3d70ac9cacd51764f09ae0d01b905dc291e1,4,279550000000000000000,279.5500000000000000
2024-10-01,3,603684678,b9deabd7fa80f628a4cbf35afa435a67e8d01744,2,120000000000000000000,120.0000000000000000
2024-10-01,4,2147428326,d9334dd55b25f928b702d143981a8173c7272761,1,127000000000000000000,127.0000000000000000
2024-10-01,5,-34802695,b385d20dab411d20870f47d9ca1920533db21b20,1,101000000000000000000,101.0000000000000000
2024-10-01,6,-53022430,2591c2afd3b0730c65b1b11e961bc82aa5461d8c,1,100000000000000000000,100.0000000000000000
2024-10-01,7,1108152238,cf4b833dfe310d988447581baa7c5ee30c13d97a,1,100000000000000000000,100.0000000000000000
2024-10-01,8,2139887976,fbca8b5f5794456b59ad4177e5b212d0db600bb6,1,100000000000000000000,100.0000000000000000
2024-10-01,9,-34892835,49218440314834dacc38051e39a5054b7958ea19,1,100000000000000000000,100.0000000000000000
2024-10-01,10,-34101065,ed1a8100e89813088db200b6f49d9b69a3890d31,1,80000000000000000000,80.0000000000000000
2024-10-01,11,-34880761,2b930c0a75d12e8c8655dd3cc5352eebd2bdcfe1,1,20000000000000000000,20.0000000000000000
2024-11-01,1,2147445254,1073d55dfb892ed86151015402db8b1cdb6ede78,1,100000000000000000000,100.0000000000000000
2024-11-01,2,-34812078,f1dcb5394d27a41662847d512dcc903cda30056f,1,100000000000000000000,100.0000000000000000
2024-11-01,3,30616,1522900b6dafac587d499a862861c0869be6e428,1,80000000000000000000,80.0000000000000000
2024-11-01,4,1098384554,0b5c4a7fcda49e0a8661419bb55b86161a86db2a,1,50000000000000000000,50.0000000000000000
2024-12-01,1,2028093831,b93e3d70ac9cacd51764f09ae0d01b905dc291e1,227,23573900000000000000000,23573.900000000000
2024-12-01,2,2028114372,26c50e673fca05131c9b9f23d213b977d9a34c77,181,21081750000000000000000,21081.750000000000
2024-12-01,3,1065481746,1c727a55ea3c11b0ab7d3a361fe0f3c47ce6de5d,103,7678786133200000000000,7678.7861332000000000
2024-12-01,4,1098384554,0b5c4a7fcda49e0a8661419bb55b86161a86db2a,94,16541190000000000000000,16541.190000000000
2024-12-01,5,1098402678,1440ec793ae50fa046b95bfeca5af475b6003f9e,83,11055420000000000000000,11055.420000000000
2024-12-01,6,1489735160,58b704065b7aff3ed351052f8560019e05925023,25,12253400000000000000000,12253.400000000000
2024-12-01,7,1519917298,2c668446ff9693836e252dc4baf1e99d7c13dc7b,18,33510000000000000000,33.5100000000000000
2024-12-01,8,923710456,6908c23476d3c8aa59994662e95b40414b396bf0,4,311000000000000000000,311.0000000000000000
2024-12-01,9,-43630165,f3391b687474e7d7b60c223c7a26332702d3c3c4,3,500000000000000000000,500.0000000000000000
2024-12-01,10,230510657,b8ba36e591facee901ffd3d5d82df491551ad7ef,3,73611613060000000000,73.6116130600000000
2024-12-01,11,386939649,c333e80ef2dec2805f239e3f1e810612d294f771,2,3039491000000000000000000,3039491.000000000000
2024-12-01,12,-50719393,15bd35fb388acfc63e02f21bacc6b5768ba70f8b,2,3001000000000000000000000,3001000.000000000000
2024-12-01,13,1809613945,100ae042ef0ea159ecc3513e9a378ff21f3829ba,2,571484351590000000000,571.4843515900000000
2024-12-01,14,1082115044,50d78ff04f8a2f51be477b4507f4522d2b689219,2,520000000000000000000,520.0000000000000000
2024-12-01,15,1824994639,a63e8dda009e9079124c1e3678f4932bb8061f4d,2,270105268800000000000,270.1052688000000000
2024-12-01,16,-137699877,1280dda612c681e96c70642eb85e331fc820e5c9,2,259380000000000000000,259.3800000000000000
2024-12-01,17,-136899913,466e893fbc2d2065fa1b997480abc5e8570ccd1f,2,251380000000000000000,251.3800000000000000
2024-12-01,18,2147445254,1073d55dfb892ed86151015402db8b1cdb6ede78,2,202990000000000000000,202.9900000000000000
2024-12-01,19,1648553634,e146c01102e02344d4b1e59fd74b5054979d13a5,2,200000000000000000000,200.0000000000000000
2024-12-01,20,-137612177,9bb676c4fa71e165b66de0847b8ac90f7898cc6e,2,176780000000000000000,176.7800000000000000
2024-12-01,21,1809658138,367c42a6f261ec54ffbecf5f41c226be12a3dca0,2,143000000000000000000,143.0000000000000000
2024-12-01,22,-137689232,57dfbb4bf1e6ef8bf224eb51ed4d1a82e04cf0fa,2,81010000000000000000,81.0100000000000000
2024-12-01,23,390036908,66e092fd00c4e4eb5bd20f5392c1902d738ae7bc,2,60000000000000000000,60.0000000000000000
2024-12-01,24,1902516988,7c64dfb1f69cf65ca0b39673e15ff6d33a6af45d,2,42774944000000000000,42.7749440000000000
2024-12-01,25,-138055852,c6ef56d9f81ccfb0df8421b247b3ec45a0d8a037,2,2000000000000000000,2.0000000000000000
2024-12-01,26,1533544671,38ccc68de35eb29f09ef832d45fbf6ed563b6a64,1,1000200000000000000000000,1000200.000000000000
2024-12-01,27,1592958619,00d7420cbc5209f66df9cd5456d2836a15851d1b,1,400250000000000000000000,400250.000000000000
2024-12-01,28,602118926,ebaba1d649be1e293a8a9e37b0f59f166b025d1f,1,2000000000000000000000,2000.0000000000000000
