month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2018-11-01,1,550083,fdf28bf25779ed4ca74e958d54653260af604c20,2,5000000,0.05000000000000000000
2018-11-01,2,44400613,2c5a182d280eeb5824377b98cd74871f78d6b8bc,2,4007011,0.04007011000000000000
2018-11-01,3,140461902,706abce058db29eb36578c463cf295f180a1fe9c,1,7011,0.000070110000000000000000
2019-01-01,1,243965322,9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,6,1676518,0.01676518000000000000
2019-01-01,2,255369595,4d2f5cfba55ae412221182d8475bc85799a5644b,3,405316,0.00405316000000000000
2019-01-01,3,252243917,802275979b020f0ec871c5ec1db6e412b72ff20b,2,385639,0.00385639000000000000
2019-01-01,4,550083,fdf28bf25779ed4ca74e958d54653260af604c20,1,500000000,5.0000000000000000
2019-01-01,5,252753854,a86fb81a3641a9d616f00ee849e8b827b39f08ea,1,500000,0.00500000000000000000
2019-01-01,6,86107138,994c0c67cd693ebe7023b08b4a9ec6006ff0a419,1,311638,0.00311638000000000000
2019-01-01,7,227852464,d52bc4fe5da20ba35f25b38581c805b165211f99,1,107123,0.00107123000000000000
2019-01-01,8,44400613,2c5a182d280eeb5824377b98cd74871f78d6b8bc,1,7894,0.000078940000000000000000
2019-01-01,9,45181979,63825c174ab367968ec60f061753d3bbd36a0d8f,1,7341,0.000073410000000000000000
2019-02-01,1,243965322,9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,15,21707510,0.21707510000000000000
2019-02-01,2,252243917,802275979b020f0ec871c5ec1db6e412b72ff20b,6,57680760,0.57680760000000000000
2019-02-01,3,252189220,af38668f4719ecf9452dc0300be3f6c83cbf3721,1,1094541,0.01094541000000000000
2019-02-01,4,252254473,fa49d0c82d0204fca8e596dc1bb42d307ae1184b,1,660050,0.00660050000000000000
2019-02-01,5,259163321,3700414bb6716fcd8b14344fb10ddd91fdea59ec,1,13473,0.000134730000000000000000
2019-03-01,1,243965322,9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,9,10379091,0.10379091000000000000
2019-03-01,2,252243917,802275979b020f0ec871c5ec1db6e412b72ff20b,3,19845805,0.19845805000000000000
2019-03-01,3,252189220,af38668f4719ecf9452dc0300be3f6c83cbf3721,3,5502025,0.05502025000000000000
2019-03-01,4,255369595,4d2f5cfba55ae412221182d8475bc85799a5644b,2,203345,0.00203345000000000000
2019-03-01,5,276362667,cdd720c7705369fbfed4e5783a7a6eb419bc0f3e,2,10407,0.000104070000000000000000
2019-03-01,6,252753854,a86fb81a3641a9d616f00ee849e8b827b39f08ea,1,296600,0.00296600000000000000
2019-03-01,7,268192845,cf686b9c6d185d0091d07df8b9953702c78b0c20,1,200000,0.00200000000000000000
2019-03-01,8,274869732,445da626a80d25f8308adb17de737020233c0b6a,1,67360,0.00067360000000000000
2019-03-01,9,276314044,dbe38a46839908740395f116e67b97c185a06c44,1,606,0.000006060000000000000000
2019-03-01,10,259622695,d341bb3f84be68621193154e21976390a2906166,1,1,1.00000000000000000000E-8
2019-03-01,11,241837873,4aecd37a8a314959fd48c39243361fee307dc424,1,0,0E-28
2019-04-01,1,243965322,9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,14,55678635,0.55678635000000000000
2019-04-01,2,252243917,802275979b020f0ec871c5ec1db6e412b72ff20b,12,285762471,2.8576247100000000
2019-04-01,3,252189220,af38668f4719ecf9452dc0300be3f6c83cbf3721,7,13932920,0.13932920000000000000
2019-04-01,4,255369595,4d2f5cfba55ae412221182d8475bc85799a5644b,4,6384515,0.06384515000000000000
2019-04-01,5,284996497,9b3eb3b22dc2c29e878d7766276a86a8395fb56d,2,110572,0.00110572000000000000
2019-04-01,6,281564113,26bc28f3a65cff45d7b8e4aed058df819a50202b,2,56607,0.00056607000000000000
2019-04-01,7,284713950,12dfc577544d002c57fbb02c389511a37bc4490c,2,2928,0.000029280000000000000000
