month,user_rank,address_id,address,outgoing_transfer_count,outgoing_transaction_count,raw_outgoing_volume,outgoing_volume
2024-09-01,1,-24742409,0650caf159c5a49f711e8169d4336ecb9b950275,299,299,210107793127174823663510925,210107793.12717482
2024-09-01,2,-8676112,a3931d71877c0e7a3148cb7eb4463524fec27fbd,173,173,208947171950685081195808848,208947171.95068508
2024-09-01,3,1804345379,c08b122fb1057149f55d49d3d5cea0d083b37ffb,25,25,208443463512149653340598754,208443463.51214965
2024-09-01,4,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,914,902,199198027246631606096485617,199198027.24663161
2024-09-01,5,-24932348,d0a61f2963622e992e6534bde4d52fd0a89f39e0,101,101,175904926899710000000000000,175904926.89971000
2024-09-01,6,1081958299,cd40532686b94abc88b06b9705aacbc14c8364d6,28,28,103319971443534832319939132,103319971.44353483
2024-09-01,7,1153711585,8fd589aa8bfa402156a6d1ad323fec0ecee50d9d,2,2,90016287929264603955259674,90016287.929264603955
2024-09-01,8,-24820842,f86141a5657cf52aeb3e30ebcca5ad3a8f714b89,139,139,51605367168423809056049132,51605367.168423809056
2024-09-01,9,1766050915,b2f72662ed42067ccce278f8462a0215b6adcabb,71,71,40572477691151525552930667,40572477.691151525553
2024-09-01,10,1712565812,8a25d8c9fa8c7a726137f2d618d85cbc2c083f78,7,7,28977219646417999917678038,28977219.646417999918
2024-09-01,11,-24757697,2621cc0b3f3c079c1db0e80794aa24976f0b9e3c,1267,1266,25375211056417110572674460,25375211.056417110573
2024-09-01,12,-26602737,0c65bdf84927beda9afa9c47fe0f610bc28693d3,8,8,21931322493642006264085112,21931322.493642006264
2024-09-01,13,1402185963,3d2b93409174c9cf48fbe31447ef6fc738f0d7a2,3,3,20098751694511869437012792,20098751.694511869437
2024-09-01,14,1696425324,8af700ba841f30e0a3fcb0ee4c4a9d223e1efa05,2,2,15693943217617146704420828,15693943.217617146704
2024-09-01,15,2069827565,68d3a973e7272eb388022a5c6518d9b2a2e66fbf,464,464,13865196879580901385762764,13865196.879580901386
2024-09-01,16,-26012388,99d7043940bee529c315f9bcc27a06ef91661a62,12,12,13819869662112710912000470,13819869.662112710912
2024-09-01,17,1879543738,aaf9f14f20145ad50db369e52b2793bfeb18a45b,2,2,13000000000000000000000000,13000000.000000000000
2024-09-01,18,2006917728,c19fedff930e13d38dbb7d5f2ac6df1ac5fc9abd,4,4,12778417731766775144159228,12778417.731766775144
2024-09-01,19,1573731160,77fc6e36d82010b2263b76959720e9ee2c947467,17,17,11298785544636050724063044,11298785.544636050724
2024-09-01,20,1199766106,d14f57283d1487f7bec9a3b4ccfed80930bbc91c,18,18,10966276407661150313977931,10966276.407661150314
2024-09-01,21,1874221349,7e4e766d0ae5ea9cded0c694669194db92800107,2,2,10875786124346516817219464,10875786.124346516817
2024-09-01,22,1535455103,aa1582084c4f588ef9be86f5ea1a919f86a3ee57,4,4,10108584444146628269494100,10108584.444146628269
2024-09-01,23,-27684478,488a6853e9604c3b9e4e711c20adf88f241a51c5,6,6,10001908285565258972078177,10001908.285565258972
2024-09-01,24,-6353990,a600910b670804230e00a100000d28000ae005c0,16,16,10000052310863000000000000,10000052.310863000000
2024-09-01,25,1984418655,afcdd4d31b89e7baaa00d22fa018bef6bd59aa73,3,3,9424320091367734454713556,9424320.091367734455
2024-09-01,26,1728729509,f081470f5c6fbccf48cc4e5b82dd926409dcdd67,125,123,9380796658729504898732779,9380796.658729504899
2024-09-01,27,608648476,2326d4fb2737666dda96bd6314e3d4418246cfe8,9,9,9213404571923924410973894,9213404.571923924411
2024-09-01,28,2119729236,81ebde24453b8e40454616579ea79c79a197699d,7,7,9020985813883098015271142,9020985.813883098015
2024-09-01,29,1083331906,000000000dfde7deaf24138722987c9a6991e2d4,330,330,8991804773333333071384213,8991804.773333333071
2024-09-01,30,1550153471,7fe4b2632f5ae6d930677d662af26bc0a06672b3,7,7,8666754907750178131058758,8666754.907750178131
2024-09-01,31,1539791159,728ac133a5c9250a61f7b27abbe7a823e786ff66,2,2,8524234000000000000000000,8524234.000000000000
2024-09-01,32,2068491642,0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,13,13,8319983943640781369309679,8319983.943640781369
2024-09-01,33,600100427,63950cfd75e2290a3581b6b0e39c86bc11697d5b,4,4,8000000000000000000000000,8000000.000000000000
2024-09-01,34,-25872635,ae0c80271c262b1330e9effd8e59f79652d1e087,7,7,7900063730299000046178304,7900063.730299000046
2024-09-01,35,2006926309,e7203a25bf8f44699fb8296caf73b70f78d8a36c,2,2,7889907000000000000000000,7889907.000000000000
2024-09-01,36,13596055,0f3c2476fbf0ed09dff00ea7f4ef252dcc72e6f1,2,2,7332424732197076891073725,7332424.732197076891
2024-09-01,37,1545786351,844dc85edd8492a56228d293cfebb823ef3e10ec,3,3,7109957950278072185099342,7109957.950278072185
2024-09-01,38,2086191864,3c66133a7fd29ab1e551db9e8832dca0cead7a16,8,8,6885874210701134686770688,6885874.210701134687
2024-09-01,39,2036261428,01d95c0cd698edb80bf92fb2fd8ef9b6529db1f1,1,1,6267500437084511913815321,6267500.437084511914
2024-09-01,40,2088528243,31078100f05988e15407aac745fcd141f9440475,2,2,5999957513644000000000000,5999957.513644000000
2024-09-01,41,2029717815,c465f4846e8d9d7add866d3e95f32708d9cf7a0a,1,1,5998863525505563683946237,5998863.525505563684
2024-09-01,42,2146286021,2326ad5530c12cf9f0b32415fc53dbdfe6459cbf,5,5,5713403571923924410973894,5713403.571923924411
2024-09-01,43,736646119,8df175aba312ce90aa03f636573ca99c29fbb9d0,5,5,5257074459457920345002315,5257074.459457920345
2024-09-01,44,-27220921,a514c8fb21e0bce2fac086b8aa4910c9bbee0c95,17,17,5170358300885844682920010,5170358.300885844683
2024-09-01,45,830139263,31345e8a872c5a34e6264b1c2ad3fc8d13a0734e,3,3,5000001373133999969366711,5000001.373133999969
2024-09-01,46,734202508,dcf28bc785ae4ba5ebfe4e1fab9d505677aadbe1,3,3,5000001373133999969366711,5000001.373133999969
2024-09-01,47,-35375381,e3f605af7fbbb0831c98614fa9c27f970bb3d5ab,1,1,4894881388455425155505131,4894881.388455425156
2024-09-01,48,1165462523,99e5d4a7fb7ba7281d1f4fc5dce311f1d832796c,4,4,4677700000000000000000000,4677700.000000000000
2024-09-01,49,2079193600,d567006082e89cc07f65d4ff6699dd5f2c55c687,2,2,4518305253697391712574274,4518305.253697391713
2024-09-01,50,1271913269,3f3429d28438cc14133966820b8a9ea61cf1d4f0,3,3,4464812412957843572771084,4464812.412957843573
2024-09-01,51,1990508218,f8a675ea246339ea86280770e0fd6e83f53bb2b5,5,5,4184238873916035000000000,4184238.873916035000
2024-09-01,52,1994410540,5b30506175844cc91eddc6d66fdca6bc75758882,2,2,4000196911655227535858429,4000196.911655227536
2024-09-01,53,1994716675,de5423bf5fd8f034eaf81b473cff0bb950a9d336,2,2,3885977159493000000000000,3885977.159493000000
2024-09-01,54,1856431681,9f5237babaef17324d4fc577a35dc0c40d4e2164,2,2,3553924554276140596683968,3553924.554276140597
2024-09-01,55,-28216048,61c2d45bcf7840d8286baa986797c2b709651b78,3,3,3414838036805000000000000,3414838.036805000000
2024-09-01,56,1881090579,76be51aa94fb1c9632107349aab0488d878e4395,3,3,3408961628883000033722344,3408961.628883000034
2024-09-01,57,1381081054,79dc1620b19298e29af58e5ebb2983bec2ab544d,1,1,3374574032311013891909869,3374574.032311013892
2024-09-01,58,1956134581,9bef6bf8e6b1ed4f8b6f2db3c1d86df19eebd454,6,6,3226157196645123824606618,3226157.196645123825
2024-09-01,59,5288884,a53a13a80d72a855481de5211e7654fabdfe3526,5,5,3075466476983517562893754,3075466.476983517563
2024-09-01,60,1798854680,6c413690c19cfc80c3db3211c80993bf642c6456,2,2,3004270647686845126718817,3004270.647686845127
2024-09-01,61,873030932,4b0aba5b8501f215c2c13cc7ce4ef857d5a4f67c,5,5,2947359500370250209744590,2947359.500370250210
2024-09-01,62,1145636204,cdc8bbc2c740e44e9231dc3a8842800aa2433d18,2,2,2759918855782000209641440,2759918.855782000210
2024-09-01,63,2135717099,116e8a740a2889835f0991a25efbe48fb8f0e16d,2,2,2703535620919884392300700,2703535.620919884392
2024-09-01,64,1757681643,bdaecd69e160d9cc51732d46faeb391f85c15b66,2,2,2677283467260092715353295,2677283.467260092715
2024-09-01,65,76251604,7c4a909da802a74d83a381b157fe773ff3a67177,1,1,2634156547301423982803059,2634156.547301423983
2024-09-01,66,365318,ee2826453a4fd5afeb7ceffeef3ffa2320081268,1,1,2605085695024449612888455,2605085.695024449613
2024-09-01,67,431855878,50d1b550f854b785cedf754114e28d496c8a89c1,1,1,2500000000000000000000000,2500000.000000000000
2024-09-01,68,819457661,cf7841fd47bf33004b07ede874e7afc714616231,3,3,2462989969048000000000000,2462989.969048000000
2024-09-01,69,1947683049,b3abe0777aa9685941e54744e704378b4b33eeaa,5,5,2417591496414110467282573,2417591.496414110467
2024-09-01,70,798877442,344d9c4f488bb5519d390304457d64034618145c,5,5,2253451198304027987317901,2253451.198304027987
2024-09-01,71,1806785932,fe7095c9de2c5c76638f31c00dc90b94c4938801,2,2,2210825332414000000000000,2210825.332414000000
2024-09-01,72,1599725856,8c56019eb53d97f9c69b0e03676ebe679a98f9de,2,2,2200188289852004167119674,2200188.289852004167
2024-09-01,73,1833578865,efa41158a618fe12ba150922f10124b582a25f92,7,7,2171599853274955344032709,2171599.853274955344
2024-09-01,74,2144502429,09085809fb3e4b58a83a187adfd91a2eff3fa41d,4,4,2130778743792432284632798,2130778.743792432285
2024-09-01,75,1386260773,4927216349870f396b5ffc34155786c16df37bf0,3,3,2126989473719047347646230,2126989.473719047348
2024-09-01,76,1885729150,fb94d3404c1d3d9d6f08f79e58041d5ea95accfa,2,2,2117502711985999999999998,2117502.711986000000
2024-09-01,77,1450693022,c40ca9847255a1b89ac50ee08555ec150a1e23a1,6,6,2063476965326000394669838,2063476.965326000395
2024-09-01,78,1759635056,f0a9234e0c5f50127b82960bae21f05f9dd9aaf4,1,1,2023255591123729694070084,2023255.591123729694
2024-09-01,79,1806457598,ebed9e54184ff323b1b5bc2487f358e12bf906c1,4,4,2000982255702000000000000,2000982.255702000000
2024-09-01,80,2013692713,9284205bb73efd293e310b12a37788114a7724a9,3,3,2000433375633650841590716,2000433.375633650842
2024-09-01,81,-37931821,aae15100d2ce0c40be7ae3083b71c29bc74e30d2,1,1,1999995516443000000000000,1999995.516443000000
2024-09-01,82,1347308373,d090d2c8475c5ebdd1434a48897d81b9aaa20594,1,1,1999991076114000001242781,1999991.076114000001
2024-09-01,83,1432378166,825f23921dcff36944d8b0b0ca23ac7d05fb86cb,8,8,1942400625909000132956160,1942400.625909000133
2024-09-01,84,-26024165,0c7370cfddcd49126dd61d2b90eb05dd8afe530d,1,1,1885850209068543524919103,1885850.209068543525
2024-09-01,85,1935563260,9b864dde6ed1c21608b1665a0ac0faa4f7e36e6e,17,17,1798622363387035590334480,1798622.363387035590
2024-09-01,86,1952275568,de0c939fe0c55c8852b09aa58909aa6797b781c9,4,4,1780353744051726158552809,1780353.744051726159
2024-09-01,87,2106713580,e6b1de575e7e610889ea21024834e120f92033a3,78,77,1692084732182488652965383,1692084.732182488653
2024-09-01,88,1440642546,a02c5aa7df8fb9429811a0ca6a13faa38c64ede6,6,6,1687751921603681751769286,1687751.921603681752
2024-09-01,89,1721592897,593c1254eff380c7498f4861b44e1acc74284be6,3,3,1671771351376370965414365,1671771.351376370965
2024-09-01,90,130353790,30c0ed6047752b0cd93754e84dbd919662c2d79e,4,4,1637794241788567592743555,1637794.241788567593
2024-09-01,91,1272985700,54207bdd0b6b1daa5bd98c0c8c2ebdef65f63a3b,11,11,1618402349349398913500620,1618402.349349398914
2024-09-01,92,-26959438,4c63f811177621f13527c3d61b1f8aec804dc201,1,1,1586495975367575208346108,1586495.975367575208
2024-09-01,93,1545333191,0ca9a4babd517ea94d50d028a52db28f1b444825,2,2,1569163256000000000000000,1569163.256000000000
2024-09-01,94,-31450602,e91c3a00b9b2918bab23262312d829037cf1204d,2,2,1569163256000000000000000,1569163.256000000000
2024-09-01,95,2123717297,20d04b71ea3c962928532c8bb2168aeda5f50d5a,2,2,1493385857646000050307050,1493385.857646000050
2024-09-01,96,2010231508,03efba502883e05ad15fc351b1582bc55a54d5d3,3,3,1435073609316698386621400,1435073.609316698387
2024-09-01,97,1536798102,5eac117187cac1e5654080835b086776fe2ec179,4,4,1410955509858535810789685,1410955.509858535811
2024-09-01,98,-26022708,5e1e32fc8446b32aea60280812cb6facb303ad07,1,1,1406216279132646244874345,1406216.279132646245
2024-09-01,99,1965241174,f991acd672d5b344afcb29931af6401ed32e2691,2,2,1352885877324000000000000,1352885.877324000000
