month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2018-11-01,1,550083,fdf28bf25779ed4ca74e958d54653260af604c20,2,5000000,0.05000000000000000000
2018-11-01,2,44400613,2c5a182d280eeb5824377b98cd74871f78d6b8bc,2,4007011,0.04007011000000000000
2018-11-01,3,140461902,706abce058db29eb36578c463cf295f180a1fe9c,1,7011,0.000070110000000000000000
2018-11-01,4,56375705,8fa07f46353a2b17e92645592a94a0fc1ceb783f,1,4240,0.000042400000000000000000
2019-01-01,1,243965322,9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,77,277039302,2.7703930200000000
2019-01-01,2,86618054,1550d41be3651686e1aeeea073d8d403d0bd2e30,11,9104300,0.09104300000000000000
2019-01-01,3,255369595,4d2f5cfba55ae412221182d8475bc85799a5644b,8,2750642,0.02750642000000000000
2019-01-01,4,550083,fdf28bf25779ed4ca74e958d54653260af604c20,5,800450000,8.0045000000000000
2019-01-01,5,68249,2a0c0dbecc7e4d658f48e01e3fa353f44050c208,4,10622232,0.10622232000000000000
2019-01-01,6,252960464,15c10c51d86a51021d0683b8359fb20a8ba40b45,3,129980,0.00129980000000000000
2019-01-01,7,252753854,a86fb81a3641a9d616f00ee849e8b827b39f08ea,2,501000,0.00501000000000000000
2019-01-01,8,3776890,058251232c086247ca91998472245d8ae213666c,2,100000,0.00100000000000000000
2019-01-01,9,235979114,faf0708d1aed2566205d61f471d7e4aeb10910ea,1,1000000000,10.0000000000000000
2019-01-01,10,248306368,a456da10f3cb6116110c61d0e9a150a6406d1a15,1,700000000,7.0000000000000000
2019-01-01,11,52717347,e31118ea50533a48556b31ffd0cc74ecda2a6004,1,300000000,3.0000000000000000
2019-01-01,12,248646488,f89cc7444b36e48c7c5f65ed6e1cf0ca79c07274,1,59900000,0.59900000000000000000
2019-01-01,13,3236092,203526aff6de28820e5eac5d5137f08d0395f3ca,1,2561978,0.02561978000000000000
2019-01-01,14,53956517,8e5d30f161ba3ebb09dc3c1f06515656af34baa1,1,1560000,0.01560000000000000000
2019-01-01,15,252795318,a50728fdb0af82b3c43318d82f297e854c809dab,1,1182272,0.01182272000000000000
2019-01-01,16,69123433,1114fa65a2f3d01b045dc2c22cfb224af4f16198,1,1000000,0.01000000000000000000
2019-01-01,17,224901199,4d3d0db3c44eabc8df3e425406c0e9100de67b5f,1,857081,0.00857081000000000000
2019-01-01,18,235927493,3720b5bdd49d482b372bf0bba5366a9405a1c74f,1,857081,0.00857081000000000000
2019-01-01,19,233732417,bec897d7e4969c59993bfe9ad7b4c571a29aa381,1,500000,0.00500000000000000000
2019-01-01,20,202448033,8d0035249a9c06d548550c0902b3496201caf7e4,1,308204,0.00308204000000000000
2019-01-01,21,192649060,a093017e86854387c3562d8626340d5760660a73,1,250000,0.00250000000000000000
2019-01-01,22,95229128,239dd7382adc14eae38e397a883bc0a42ee370e3,1,200000,0.00200000000000000000
2019-01-01,23,252243917,802275979b020f0ec871c5ec1db6e412b72ff20b,1,170000,0.00170000000000000000
2019-01-01,24,299810,034767f3c519f361c5ecf46ebfc08981c629d381,1,100000,0.00100000000000000000
2019-01-01,25,252970298,023ae80005609524087dbdafdfc85b2fccdbb508,1,50000,0.00050000000000000000
2019-01-01,26,252940510,1ea7e9da1ad38165e8d56e0fc1a7c14f96e71654,1,20000,0.00020000000000000000
2019-01-01,27,81795817,d88c5cada2aacd7fa866625e77cbbe95463ed67e,1,15742,0.000157420000000000000000
2019-01-01,28,44400613,2c5a182d280eeb5824377b98cd74871f78d6b8bc,1,7894,0.000078940000000000000000
2019-01-01,29,45181979,63825c174ab367968ec60f061753d3bbd36a0d8f,1,7341,0.000073410000000000000000
2019-02-01,1,243965322,9ae49c0d7f8f9ef4b864e004fe86ac8294e20950,117,882406044,8.8240604400000000
2019-02-01,2,86618054,1550d41be3651686e1aeeea073d8d403d0bd2e30,19,740434901,7.4043490100000000
