month,user_rank,address_id,address,outgoing_transfer_count,outgoing_transaction_count,raw_outgoing_volume,outgoing_volume
2025-03-01,1,306738287,bd02c51150a4ab6ce97b9de2025644594f3e75b8,16,16,4500876310000000000000000,4500876.310000000000
2025-03-01,2,-198240059,39c32fc16fe8e1bcbd0c7ff266c9c78e0d187070,2,2,90000000000000000000,90.0000000000000000
2025-03-01,3,729051834,09035d939859d2b0473a94fb4f164a8ef09d18e1,1,1,1300000000000000000,1.3000000000000000
2025-04-01,1,306738287,bd02c51150a4ab6ce97b9de2025644594f3e75b8,3,3,9990000000000000000000000,9990000.000000000000
2025-04-01,2,-186122954,66a9893cc07d91d95644aedd05d03f95e1dba8af,73,73,44671547919067706418453,44671.547919067706
2025-04-01,3,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,117,117,3883345551477147000446,3883.3455514771470004
2025-04-01,4,-291668638,185a1ff695d30a22c19f44c6b41e2d6d1c8c1f11,12,12,3472546111321617950157,3472.5461113216179502
2025-04-01,5,1381791786,1111111254eeb25477b68fb85ed929f73a960582,37,37,2652841879517086615316,2652.8418795170866153
2025-04-01,6,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,2,2,2238132383598351303767,2238.1323835983513038
2025-04-01,7,-194524076,0d0e364aa7852291883c162b22d6d81f6355428f,162,83,1522002571942757117267,1522.0025719427571173
2025-04-01,8,-285677798,564d6e3a879c007183fad17bed9a70630f090651,6,6,1330962893848170354571,1330.9628938481703546
2025-04-01,9,-291668834,ef530078320f3a9223661e2fe37001023048a7df,36,36,1300041111947143486453,1300.0411119471434865
2025-04-01,10,1587123400,a7ca2c8673bcfa5a26d8ceec2887f2cc2b0db22a,18,18,975940531195536008927,975.9405311955360089
2025-04-01,11,1899934735,111111125421ca6dc452d289314280a0f8842a65,7,7,316028085267899563074,316.0280852678995631
2025-04-01,12,1364872031,1231deb6f5749ef6ce6943a275a1d3e7486f4eae,1,1,199864122501386310778,199.8641225013863108
2025-04-01,13,-260840437,88649f4743a758171077b98ee2003f1989b1615a,2,2,160839843308700852780,160.8398433087008528
2025-04-01,14,-291679994,1e1dfff79d95725aaafd6b47af4fbc28d859ce28,9,9,114982937838497628698,114.9829378384976287
2025-04-01,15,-146506336,c6dd034659bd8ba4ba564312ed369f8c53b2f80c,1,1,102210061612284798492,102.2100616122847985
2025-04-01,16,2101584250,b685760ebd368a891f27ae547391f4e2a289895b,3,3,90495584000000000000,90.4955840000000000
2025-04-01,17,867588846,4a14347083b80e5216ca31350a2d21702ac3650d,2,2,89541935048158312868,89.5419350481583129
2025-04-01,18,945823832,6352a56caadc4f1e25cd6c75970fa768a3304e64,4,3,88797882574425942511,88.7978825744259425
2025-04-01,19,1113847572,663dc15d3c1ac63ff12e45ab68fea3f0a883c251,4,4,85899242689074655140,85.8992426890746551
2025-04-01,20,1526126162,2f2dd99235cb728fc79af575f1325eaa270f0c99,3,3,64563163838239912932,64.5631638382399129
2025-04-01,21,-306692186,4e962ecb3b59e725c65f49aa1aa0f759dee18b7c,1,1,50000000000000000000,50.0000000000000000
2025-04-01,22,1608787768,ad3b67bca8935cb510c8d18bd45f0b94f54a968f,1,1,33680187148314143657,33.6801871483141437
2025-04-01,23,1670800685,4deaae930ae5251d28e500b2372c626088c85ce7,1,1,31480000000000000000,31.4800000000000000
2025-04-01,24,2068491642,0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,3,3,11273712878045838153,11.2737128780458382
2025-04-01,25,1586252096,3fc91a3afd70395cd496c647d5a6cc9d4b2b7fad,4,4,4193550625637944411,4.1935506256379444
2025-04-01,26,-148073324,5141b82f5ffda4c6fe1e372978f1c5427640a190,10,10,2682622782794109659,2.6826227827941097
2025-04-01,27,-301176224,ab52f8c11e72d00d4f717a657378ef9b8bf7c2b6,1,1,1821854232250507646,1.8218542322505076
2025-04-01,28,1518380821,b8bb8901d8208f3314435f930745d03201b3ad96,6,5,1200000000000000000,1.2000000000000000
2025-04-01,29,-225084939,eaef042c866783841894450a0ce727bcd6fedd81,1,1,998649968671720700,0.99864996867172070000
2025-04-01,30,-275591927,06b4e15cadfcfd5ff74b24574948d96039dbcfb9,3,1,600000000000000000,0.60000000000000000000
2025-04-01,31,-306538581,b8ef2c60f7ba4051120e9e26695e7e1fd7d65adf,1,1,220400000000000000,0.22040000000000000000
2025-04-01,32,-306532408,a88cf9d33f1eb6bc390cb0e05579f21a38625caf,1,1,200000000000000000,0.20000000000000000000
2025-04-01,33,-306617001,1ebf242cc397cba7e267781bb930bac1562f5bbf,1,1,110000000000000000,0.11000000000000000000
2025-04-01,34,-303887348,a12e27a5d1f58a5fd40cbf9ddb8f035fc03ae1d5,1,1,110000000000000000,0.11000000000000000000
2025-04-01,35,-304900022,d9f16629aa836209158693fd054a768be0c5404b,1,1,100000000000000000,0.10000000000000000000
2025-04-01,36,-304918224,36526fe8ca72f142b3337f709caff134b6e6649d,1,1,100000000000000000,0.10000000000000000000
2025-04-01,37,2054943978,6a000f20005980200259b80c5102003040001068,1,1,35453895252930316,0.03545389525293031600
2025-05-01,1,306738287,bd02c51150a4ab6ce97b9de2025644594f3e75b8,9,9,13036231000000000000000000,13036231.000000000000
2025-05-01,2,-291679994,1e1dfff79d95725aaafd6b47af4fbc28d859ce28,732,732,4413066371891269134996496,4413066.371891269135
2025-05-01,3,-186122954,66a9893cc07d91d95644aedd05d03f95e1dba8af,1463,1456,3253377504357731249800084,3253377.504357731250
2025-05-01,4,-291668638,185a1ff695d30a22c19f44c6b41e2d6d1c8c1f11,748,748,3172218272290510341821344,3172218.272290510342
2025-05-01,5,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,109,93,2774658666509036615338661,2774658.666509036615
2025-05-01,6,1899934735,111111125421ca6dc452d289314280a0f8842a65,133,133,2465584604386302824734996,2465584.604386302825
2025-05-01,7,-325212918,ee9b1a09aedaced9dcda74964ea447feb93861c2,15,15,1573720598611313764491881,1573720.598611313764
2025-05-01,8,2054943978,6a000f20005980200259b80c5102003040001068,70,70,580000024301572379303140,580000.024301572379
2025-05-01,9,1663246624,cf5540fffcdc3d510b18bfca6d2b9987b0772559,14,14,560083478446391023605381,560083.478446391024
2025-05-01,10,-324113066,e7f843b733bfd80ed28fc9053dcedf677b80ee34,441,440,532813343971528541837606,532813.343971528542
2025-05-01,11,1113847572,663dc15d3c1ac63ff12e45ab68fea3f0a883c251,34,34,499160866734462533254816,499160.866734462533
2025-05-01,12,-323129525,6e4141d33021b52c91c28608403db4a0ffb50ec6,76,69,367807031836897596512178,367807.031836897597
2025-05-01,13,2068491642,0f4a1d7fdf4890be35e71f3e0bbc4a0ec377eca3,121,98,252527292199895714663244,252527.292199895715
2025-05-01,14,-329022651,6c2f0e1759d84deb8f8011bb97a7596308279fd7,79,78,226059173412666538328134,226059.173412666538
2025-05-01,15,1381791786,1111111254eeb25477b68fb85ed929f73a960582,134,134,187294115961220626818559,187294.115961220627
2025-05-01,16,1806783656,4fb312915b779b1339388e14b6d079741ca83128,2,2,166000000000000000000000,166000.000000000000
2025-05-01,17,-343997377,3fd595abefeb80475faa9c90b525802455417814,603,603,159159428072224161727811,159159.428072224162
2025-05-01,18,-111399962,000000000004444c5dc75cb358380d2e3de08a90,58,58,116850085973942948964437,116850.085973942949
