month,funder_rank,funded_by_id,funded_by_address,newly_funded_addresses,raw_funded_volume,funded_volume
2022-06-01,1,603684678,b9deabd7fa80f628a4cbf35afa435a67e8d01744,2,125000000,125.0000000000000000
2022-06-01,2,1108152238,cf4b833dfe310d988447581baa7c5ee30c13d97a,1,100000000,100.0000000000000000
2022-06-01,3,1232959070,66310ec13f36caf5532c32b4359760592db835ab,1,98839089,98.8390890000000000
2022-06-01,4,812381039,9d0950c595786aba7c26dfddf270d66a8b18b4fa,1,98839089,98.8390890000000000
2022-06-01,5,199860531,8f0d4cd6f0dc60e315188ccc1c42f266e8de86ae,1,98839089,98.8390890000000000
2022-06-01,6,1209905829,1d36b8cbd033129eda28c0575f924b10fea27b5e,1,95000000,95.0000000000000000
2022-06-01,7,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,1,58099656,58.0996560000000000
2022-06-01,8,832375455,64d65e3d70ba0f8812a9d1d7b8b5c51dab78cd15,1,51929131,51.9291310000000000
2022-06-01,9,1232055065,d446a98f88e1d053d1f64986e3ed083bb1ab7e5a,1,10000000,10.0000000000000000
2022-06-01,10,827928902,21517f0e16e5e05b5a7347772250d2c5dc6119eb,1,1000000,1.00000000000000000000
2022-07-01,1,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,15,6566683977,6566.6839770000000000
2022-07-01,2,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,2,993030230,993.0302300000000000
2022-07-01,3,199860531,8f0d4cd6f0dc60e315188ccc1c42f266e8de86ae,2,449000000,449.0000000000000000
2022-07-01,4,893398926,def171fe48cf0115b1d80b88dc8eab59176fee57,2,100566359,100.5663590000000000
2022-07-01,5,1258252111,5423a31ecdc46ac59a863c920446e410449e39e4,1,379523808,379.5238080000000000
2022-07-01,6,734547546,121dd42384db6ad04851f7ac1e81bcd8bbb1876e,1,123000000,123.0000000000000000
2022-07-01,7,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,1,111203288,111.2032880000000000
2022-07-01,8,1234164942,63519188e56e2a71ce95d7364223c0d23614c655,1,75665709,75.6657090000000000
2022-07-01,9,1232083266,e84f5b1582ba325fdf9ce6b0c1f087ccfc924e54,1,9095950,9.0959500000000000
2022-07-01,10,546716445,22f9dcf4647084d6c31b2765f6910cd85c178c18,1,291744,0.29174400000000000000
2022-08-01,1,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,24,118626972970,118626.972970000000
2022-08-01,2,1232959070,66310ec13f36caf5532c32b4359760592db835ab,4,28901761650,28901.761650000000
2022-08-01,3,1232055065,d446a98f88e1d053d1f64986e3ed083bb1ab7e5a,3,121728453414,121728.453414000000
2022-08-01,4,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,3,30642202946,30642.202946000000
2022-08-01,5,1238652213,e7a3b38c39f97e977723bd1239c3470702568e7b,2,8040484749,8040.4847490000000000
2022-08-01,6,1211202288,0a25366c4a76732839f3f9a63093e53423b647a6,1,50000000000,50000.000000000000
2022-08-01,7,1232083266,e84f5b1582ba325fdf9ce6b0c1f087ccfc924e54,1,28748098178,28748.098178000000
2022-08-01,8,907021658,3c89d10f00c384ab6ba950cea74acfac886235fe,1,10000000000,10000.0000000000000000
2022-08-01,9,1155447006,81c46feca27b31f3adc2b91ee4be9717d1cd3dd7,1,4547917699,4547.9176990000000000
2022-08-01,10,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,1,115731104,115.7311040000000000
2022-08-01,11,1238217732,f2f400c138f9fb900576263af0bc7fcde2b1b8a8,1,13641773,13.6417730000000000
2022-08-01,12,1234164942,63519188e56e2a71ce95d7364223c0d23614c655,1,2972826,2.9728260000000000
2022-09-01,1,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,17,1120381569783,1120381.569783000000
2022-09-01,2,1296253136,ba3436fd341f2c8a928452db3c5a3670d1d5cc73,3,40279512302,40279.512302000000
2022-09-01,3,1232959070,66310ec13f36caf5532c32b4359760592db835ab,2,58925595009,58925.595009000000
2022-09-01,4,1232083266,e84f5b1582ba325fdf9ce6b0c1f087ccfc924e54,2,11354663564,11354.663564000000
2022-09-01,5,1322515939,b6128091c79353510441a8b6dc3c6901395f2413,2,2878663077,2878.6630770000000000
2022-09-01,6,1234164942,63519188e56e2a71ce95d7364223c0d23614c655,2,42683924,42.6839240000000000
2022-09-01,7,963822821,0c2553e4b9dfa9f83b1a6d3eab96c4baab42d430,1,200000000000,200000.000000000000
2022-09-01,8,1232055065,d446a98f88e1d053d1f64986e3ed083bb1ab7e5a,1,63857139212,63857.139212000000
2022-09-01,9,1310175756,57ba44f2aa654b02a2359b42ace7c894df1026a8,1,31717197567,31717.197567000000
2022-09-01,10,1133361313,00000000000a47b1298f18cf67de547bbe0d723f,1,22699799088,22699.799088000000
2022-09-01,11,1155447006,81c46feca27b31f3adc2b91ee4be9717d1cd3dd7,1,10255750857,10255.750857000000
2022-09-01,12,1304232924,e55740dc38fcb087f5eef82425c0b5dc5ef1033a,1,10000000000,10000.0000000000000000
2022-09-01,13,1238652213,e7a3b38c39f97e977723bd1239c3470702568e7b,1,8368186627,8368.1866270000000000
2022-09-01,14,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,1,583246673,583.2466730000000000
2022-09-01,15,832375455,64d65e3d70ba0f8812a9d1d7b8b5c51dab78cd15,1,39784137,39.7841370000000000
2022-09-01,16,1331768494,adca53f8cdb6a920c7577eb0979fba62e42b6985,1,12557085,12.5570850000000000
2022-09-01,17,546716445,22f9dcf4647084d6c31b2765f6910cd85c178c18,1,12517366,12.5173660000000000
2022-09-01,18,1061799871,72e93123e8b5d168246739cdc45360ea11209364,1,6000000,6.0000000000000000
2022-09-01,19,840272948,e66b31678d6c16e9ebf358268a790b763c133750,1,2047945,2.0479450000000000
2022-10-01,1,1296253136,ba3436fd341f2c8a928452db3c5a3670d1d5cc73,6,349173420661,349173.420661000000
2022-10-01,2,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,6,115125515739,115125.515739000000
2022-10-01,3,1310175756,57ba44f2aa654b02a2359b42ace7c894df1026a8,4,455749462,455.7494620000000000
2022-10-01,4,1234164942,63519188e56e2a71ce95d7364223c0d23614c655,3,58055998,58.0559980000000000
2022-10-01,5,1238652213,e7a3b38c39f97e977723bd1239c3470702568e7b,2,6213433599,6213.4335990000000000
2022-10-01,6,1361891529,477658494c3541ba272a7120176d77674a0183ba,2,143482376,143.4823760000000000
2022-10-01,7,1331044676,852f3dfc3ab2dbf5984443dc780e174b31dfb184,1,12088911192,12088.911192000000
2022-10-01,8,1364047884,eff6a7d39eeaa696d7421fa47b498b31f3bd0e39,1,5042773839,5042.7738390000000000
2022-10-01,9,1322515939,b6128091c79353510441a8b6dc3c6901395f2413,1,3067159298,3067.1592980000000000
2022-10-01,10,993966962,004ca129c71da487afd603bb123b12398a3c5a23,1,1000000000,1000.0000000000000000
2022-10-01,11,1003839907,c6b6350b04722cc19ee6e19c4fa35bedb639f328,1,100000000,100.0000000000000000
2022-10-01,12,1307714969,fec181056ba0116fe489755bb3b76110b359e6e9,1,50000000,50.0000000000000000
2022-10-01,13,546716445,22f9dcf4647084d6c31b2765f6910cd85c178c18,1,46820,0.04682000000000000000
2022-11-01,1,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,10,492701612352,492701.612352000000
2022-11-01,2,1310175756,57ba44f2aa654b02a2359b42ace7c894df1026a8,4,10496934095,10496.934095000000
2022-11-01,3,1232055065,d446a98f88e1d053d1f64986e3ed083bb1ab7e5a,2,102300159761,102300.159761000000
2022-11-01,4,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,2,49106613410,49106.613410000000
2022-11-01,5,1238652213,e7a3b38c39f97e977723bd1239c3470702568e7b,2,15608114411,15608.114411000000
2022-11-01,6,1361891529,477658494c3541ba272a7120176d77674a0183ba,1,39279771509,39279.771509000000
2022-11-01,7,1296253136,ba3436fd341f2c8a928452db3c5a3670d1d5cc73,1,33475382582,33475.382582000000
2022-11-01,8,968003125,1111111254fb6c44bac0bed2854e76f90643097d,1,2801929396,2801.9293960000000000
2022-11-01,9,893398926,def171fe48cf0115b1d80b88dc8eab59176fee57,1,197313402,197.3134020000000000
2022-12-01,1,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,11,315924793624,315924.793624000000
2022-12-01,2,1238652213,e7a3b38c39f97e977723bd1239c3470702568e7b,2,50095479504,50095.479504000000
2022-12-01,3,1296253136,ba3436fd341f2c8a928452db3c5a3670d1d5cc73,2,35666517166,35666.517166000000
2022-12-01,4,1439505498,7b3b0810f7b565194b86a79ef27d0975473a5f54,1,11288165414,11288.165414000000
2022-12-01,5,1250155712,05cdc4d12a1e97f6ab2c781b40171b40151e9697,1,7061140000,7061.1400000000000000
2022-12-01,6,57167233,febc300c1a955a30870282e1b1aa3eaca7196c98,1,300000000,300.0000000000000000
2022-12-01,7,1310175756,57ba44f2aa654b02a2359b42ace7c894df1026a8,1,47492368,47.4923680000000000
2022-12-01,8,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,1,9603042,9.6030420000000000
2022-12-01,9,1411932745,13ebb0c24f432c94dfd9112f6f8dc74ff41a9af2,1,957833,0.95783300000000000000
2022-12-01,10,881197687,9008d19f58aabd9ed0d60971565aa8510560ab41,1,957833,0.95783300000000000000
2023-01-01,1,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,6,51444672526,51444.672526000000
2023-01-01,2,1296253136,ba3436fd341f2c8a928452db3c5a3670d1d5cc73,3,148939832903,148939.832903000000
2023-01-01,3,30616,1522900b6dafac587d499a862861c0869be6e428,2,147123100000,147123.100000000000
2023-01-01,4,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,2,6162364246,6162.3642460000000000
2023-01-01,5,893398926,def171fe48cf0115b1d80b88dc8eab59176fee57,1,29706673778,29706.673778000000
2023-01-01,6,1238652213,e7a3b38c39f97e977723bd1239c3470702568e7b,1,751527408,751.5274080000000000
2023-01-01,7,1459624196,4d8f74decbc4b16b7455c7ab5cc978968191533c,1,101136203,101.1362030000000000
2023-01-01,8,583481113,40ec5b33f54e0e8a33a975908c5ba1c14e5bbbdf,1,43528331,43.5283310000000000
2023-01-01,9,1371990530,d9961ea871a52456a5ad4bccb981d40ed7fdb813,1,1088000,1.0880000000000000
2023-01-01,10,1103283610,ade38bd2e8d5a52e60047affe6e595bb5e61923a,1,918370,0.91837000000000000000
2023-02-01,1,1231002896,95dbb3c7546f22bce375900abfdd64a4e5bd73d6,11,128157549265,128157.549265000000
2023-02-01,2,1496558061,8cd86fbc94bebfd910caae7ae4ce374886132c48,3,43672908528,43672.908528000000
2023-02-01,3,1483802575,0cd672eaa44f654ab5d1329f229917ec3e10d2bb,2,99922936497,99922.936497000000
2023-02-01,4,1238652213,e7a3b38c39f97e977723bd1239c3470702568e7b,2,82993079802,82993.079802000000
2023-02-01,5,893398926,def171fe48cf0115b1d80b88dc8eab59176fee57,1,186817898376,186817.898376000000
2023-02-01,6,1381791786,1111111254eeb25477b68fb85ed929f73a960582,1,49917621478,49917.621478000000
2023-02-01,7,1250544290,a9d1e08c7793af67e9d92fe308d5697fb81d3e43,1,47079637132,47079.637132000000
2023-02-01,8,1501536072,f3cc0702493d394323187f330830b7bf0a9b545d,1,5935461957,5935.4619570000000000
2023-02-01,9,1456452673,555b6ee8fab3dfdbcca9121721c435fd4c7a1fd1,1,512953626,512.9536260000000000
2023-02-01,10,1379930114,b45a2dda996c32e93b8c47098e90ed0e7ab18e39,1,150536574,150.5365740000000000
2023-02-01,11,616036061,74de5d4fcbf63e00296fd95d33236b9794016631,1,30228161,30.2281610000000000
2023-02-01,12,1218080026,ef13101c5bbd737cfb2bf00bbd38c626ad6952f7,1,22712032,22.7120320000000000
2023-02-01,13,1470965841,7122db0ebe4eb9b434a9f2ffe6760bc03bfbd0e0,1,20755960,20.7559600000000000
